county,sum_cnt,sum_m_hage,sum_m_price,w_hage_x,w_price_x,w_hage_y,w_price_y,hage_rt,hage_diff,hage_color,price_rt,price_diff,price_color
南投縣,790,23510.41,15203.220000000001,29.760012658227847,19.244582278481015,18.564381395348835,9.966451162790698,1.6030705265344307,-0.23069740045383513,#636EFA,1.9309362945889714,0.382020631938369,#EF553B
台中市,6575,203913.75,178360.5,31.013498098859316,27.127072243346007,15.93993228545365,13.458955862746475,1.9456480456420377,0.1118801186537719,#EF553B,2.015540619940065,0.46662495728946274,#EF553B
台北市,7027,233877.66999999998,477178.16000000003,33.28271951045965,67.90638394763057,15.885883917853553,52.27094442461798,2.095112848776041,0.261344921787775,#EF553B,1.2991229581772927,-0.2497927044733097,#636EFA
台南市,4768,129697.6,106106.24,27.201677852348993,22.253825503355706,16.448877248468076,10.56431310535679,1.6537103074851114,-0.18005761950315446,#636EFA,2.1065094608064556,0.5575937981558532,#EF553B
台東縣,276,9350.470000000001,5049.299999999999,33.87851449275363,18.294565217391302,20.480841035120147,8.442661737523105,1.6541564106014697,-0.17961151638679618,#636EFA,2.1669191288431904,0.618003466192588,#EF553B
嘉義市,928,31636.0,17218.010000000002,34.09051724137931,18.5538900862069,19.01114905727499,9.331931696905016,1.7931855217522426,-0.0405824052360233,#636EFA,1.988215375854111,0.4392997132035086,#EF553B
嘉義縣,1042,21350.58,15890.5,20.490000000000002,15.25,16.77375196232339,8.299440083725798,1.2215513885041294,-0.6122165384841365,#636EFA,1.8374733531607044,0.28855769051010194,#EF553B
基隆市,1583,54223.509999999995,28001.85,34.25363866077068,17.689102969046115,17.795571216617212,9.484043026706232,1.9248406383710346,0.09107271138276873,#EF553B,1.8651436860034434,0.31622802335284095,#EF553B
宜蘭縣,1625,40345.95,31995.449999999997,24.82827692307692,19.68950769230769,16.9014658254469,10.807472134595162,1.4690013978370675,-0.36476652915119834,#636EFA,1.821842096569536,0.2729264339189337,#EF553B
屏東縣,1583,44871.3,27013.78,28.345735944409352,17.064927353126972,19.067859707924345,8.998032080440508,1.4865714547201774,-0.3471964722680885,#636EFA,1.8965177274953149,0.34760206484471246,#EF553B
彰化縣,1739,47556.55,33964.2,27.347067280046005,19.530879815986196,18.633661305581835,10.191218543046357,1.4676164191013825,-0.36615150788688333,#636EFA,1.9164420558238788,0.3675263931732764,#EF553B
新北市,13356,389216.75,514020.42,29.141715333932314,38.4861051212938,14.803858869051659,24.2177993686783,1.9685215585819176,0.13475363159365172,#EF553B,1.5891660730771922,0.04025041042658972,#EF553B
新竹市,1043,32945.64,27767.74,31.58738255033557,26.62295302013423,19.012005849378507,14.55201072386059,1.6614439739070532,-0.17232395308121262,#636EFA,1.8295033947769979,0.28058773212639543,#EF553B
新竹縣,1651,33741.4,42145.36,20.436947304663843,25.5271714112659,7.447286101432444,13.308549490256807,2.7442140702413607,0.9104461432530948,#EF553B,1.9181032035049612,0.3691875408543588,#EF553B
桃園市,9121,206058.52000000002,227646.32,22.591658809341084,24.958482622519462,13.924780184152509,13.141984826870704,1.6224068538656116,-0.21136107312265429,#636EFA,1.8991410316871014,0.3502253690364989,#EF553B
花蓮縣,1084,32103.72,21018.21,29.6159778597786,19.389492619926198,18.08762021189894,10.64175767454496,1.6373617708036423,-0.19640615618462354,#636EFA,1.822019746447129,0.2731040837965266,#EF553B
苗栗縣,1625,32954.33,29936.63,20.279587692307693,18.422541538461537,14.406033632937085,10.407605102928386,1.4077148651063587,-0.42605306188190717,#636EFA,1.7701038189158416,0.22118815626523913,#EF553B
雲林縣,1123,27394.11,17708.14,24.393686553873554,15.768601959038289,16.199747838616716,9.35075288184438,1.5058065592678085,-0.32796136772045736,#636EFA,1.6863457048100308,0.13743004215942833,#EF553B
高雄市,6093,168458.67,142307.73,27.64790251107829,23.355937961595274,13.525760621471187,13.098341408721419,2.0440922536503567,0.2103243266620909,#EF553B,1.7831217886902782,0.23420612603967572,#EF553B
